86602615	66634149	69839532	6993853
34060746	17991209	68995662	77337837
58968351	90154154	81097546	29435004
21311774	37123220	8069537	7552270
68929412	22676345	33322753	54094308
65317798	13421136	4917561	55693588
76043188	35526028	60743930	88793256
30192982	35716723	4133624	83247922
31707668	73052288	97030446	56836115
84670825	94260315	83545005	18149175
89971835	20981502	1598853	79554952
55450374	95460819	98853605	75195359
31991285	63960462	19147442	89226194
46470506	21309955	73542214	75384585
73038841	68475445	30393654	97432678
75185248	21541507	95997544	78470566
18629020	50465240	62170069	19300586
4116406	19520589	54286494	81877743
71233134	12720567	75781292	56597317
19453994	32492065	94368869	27436554
17953026	23998685	58499089	27761411
26704844	39885400	95972943	46130441
88432336	58989109	65130913	43093996
71868741	58370595	10657692	37044741
5155800	9483408	20302192	21381719
85092386	97598238	18574373	86362222
28946769	30692423	89692644	19399384
89191944	83392241	91996069	63002914
46570376	66995662	12229817	67545246
10188694	30051387	54104618	19060365
6491922	57043435	29134688	74837779
88734503	89595830	56764178	89722039
87566465	52461492	19268758	84793347
54954459	86125834	51104131	30422434
3229634	18944528	87834381	854902
56953312	83256868	38507602	8840929
19485203	7800419	45926048	66000206
33028846	80759159	37104438	2627779
63568302	29217614	39372084	20880953
64138038	78074894	25657210	43201439
60626547	5399694	4856428	43467363
58130637	31779462	26131459	89267210
49984853	50619608	69600089	62956317
57891006	40489764	50858604	83227140
51843400	5242526	12096151	98840050
30460363	71579535	35026169	50564324
47245242	14738436	78689075	90243391
53310530	92903787	21248380	45950591
97984340	87674559	45330288	72158592
91469409	83803523	6765831	60234573
30623038	86822627	20374316	13840373
87489054	88117686	7115744	43930919
11808981	14736840	47752842	92801329
32250740	38885140	98238362	53460051
98998928	76104322	3601178	10356210
29166778	15927613	94993218	35195132
15189210	10048581	68758471	18992841
26884542	23950391	53830137	46589913
1786638	86198674	52233410	82644464
94436775	5653986	15621876	84327626
45102719	32963225	52044747	21027744
82724140	55364675	43761526	53191167
31473454	3783383	11737804	72253537
41646475	52814194	8843801	76441850
96010723	47540687	12582424	68927384
68214333	44131315	76545116	25462299
71519876	72437135	75083230	10728384
73578871	94355084	45022744	16658563
70836643	25127179	29514015	32385497
80447326	84850563	66389184	40251119
32762144	87175321	85567766	53897098
86981340	81079942	80141171	33713421
75914346	61934898	1563057	79906109
49581657	93209301	9734125	885421
37794435	76350260	59912096	93703322
582754	12594318	54905054	97512448
84660903	45897996	12067332	85183665
2476879	92036067	58640554	32215797
67685132	99300004	15797715	13574463
22952536	66250973	48602374	53988133
73414287	96043794	47656139	66805923
73658380	18429750	37040020	51496067
93700936	98567081	15523855	6018511
73301921	21526102	96595388	18440785
96381479	54785679	19731673	38600300
13684058	26649677	63255533	14839598
57006207	35202189	70053649	45985760
67618955	68402614	34232187	22713090
3541265	20310148	58844985	30047370
33537415	90227220	41964976	43847600
36456626	15566706	39317152	57629150
75354922	65124629	64003519	86187683
53070926	34518782	76541720	49083407
46908437	36336526	26547528	75314914
1698709	67614701	20917795	26836850
69849526	10592333	61034564	34410046
40194242	96580082	84510662	78904682
32346658	79834091	53876147	21340011
35406419	69542292	90809542	78776005
26563743	90560118	79999976	61438529
4968138	98193691	75178136	49588825
65448712	18719700	41604092	13466160
85312510	13515364	17326697	74571216
24208885	69684304	25293006	73503264
81652400	38965266	43993436	65591108
576246	24709365	14104286	89641908
32356118	93710969	51442788	50601988
46488552	72001371	94397980	2741322
64464280	95742559	69451229	25323335
55087285	20130535	50920422	17692700
64356369	84572948	65491351	32585673
73454014	87806666	13273706	11634748
17454414	82829063	36764464	77445785
10924942	21498145	25116610	3907870
22444956	93329363	32739054	55673404
13178182	79169838	65867924	49761564
8678496	60531689	2827249	57162777
52612380	49089722	82395096	23595823
32934576	80457138	92946523	78051930
21723893	55025497	37660808	3880848
96775941	3957729	45937548	60723515
15831356	12111998	71874041	63589779
7226842	97503150	97431582	34564280
35462850	6929530	13400981	69775884
27021234	93931072	29990637	22446757
98186105	28948987	9160978	90033195
24878560	55915124	77016131	58920699
67950191	78151020	97114342	78699866
63291120	56662069	23068987	94730942
20759259	32505990	37655419	45345815
48197037	63742421	38719906	29879986
35774443	23095250	27029486	25802409
27792705	90851398	35973115	43204812
4966082	45587918	77147789	88768334
52272561	15936621	32413900	2436337
43492735	67888840	293570	17639712
37741129	18687058	45696645	91720902
19851408	83695136	89577909	32767051
75524294	14199792	84269927	38594837
12282554	66617776	52197297	42506900
20090875	42512652	80435830	57654140
93194563	34788077	27016914	74886913
28217695	93870229	51478615	67011276
30339908	89372770	21191091	63834304
34296744	33242613	32159868	63384735
75389320	38296420	51715100	58559476
27698953	27055699	11952113	85215569
52276751	85782868	63390843	85466500
26553454	73787700	89680052	78719105
45976991	61552659	2091030	80811738
15185937	88691738	4568761	94377273
86226434	89401398	2121764	11215376
14939491	97608136	12663329	76350077
51147862	65024074	52048069	27057117
78556120	14392935	84029075	14488728
55652221	7988349	28775254	72163775
21966597	51823491	73486798	19048246
15246934	10977770	64017827	794387
84762342	40825981	61487504	6195358
39734873	57911785	55725297	83289443
35756603	78595316	31023288	3576609
45825503	63648382	51975729	51991847
57757029	27088434	46452321	37775784
25036704	3965296	49395189	56810702
68277201	65133329	33411420	29188620
33805438	44046265	86318301	73481286
85227256	93282819	919498	32238821
97996513	32659465	18450608	46809395
72812220	95316165	28155713	94985961
79221562	99815586	24746906	34075042
61332138	15234786	79680979	84094152
18760552	48439271	37265292	14956421
73602031	81196710	10684694	64974241
40553516	17444260	46425364	4622639
51036717	96918450	18783893	32297662
38772959	88264583	64156615	27061641
2127881	52694898	33333508	59312897
68751179	2400255	12268737	80071758
40460466	78312869	84770788	3923114
59991511	69320179	53048353	60013072
76054977	70698210	80538842	73571418
93254570	57574840	9990908	78452321
39947005	43772586	61206881	34669225
4394667	51412479	93005643	11689213
3473962	3208225	59127790	300755
79588483	21366313	43524513	6859490
45359472	14261078	63886386	12515244
70016665	41664134	83618700	99870915
32341704	88884779	87100061	6648645
20429446	11763240	14952638	37749440
34194049	60534053	2047911	70211335
88124135	67362466	47317655	11390308
44132786	38166341	36454316	9301958
28785416	5392328	24240682	79431846
95655049	852705	51412519	72985398
29349880	12417800	48291045	23282112
42582582	1924306	36591942	81795775
67523293	21774639	48865694	52292549
97089554	41954973	72170091	92997371
5472483	39376838	28627491	37536790
17214235	14988716	29007713	67964001
21105032	50076743	76874472	30501154
46287720	18628848	28771650	45268172
84491840	80688179	63088372	46354935
21315493	98300847	26617845	41982283
75660835	93894057	24624198	76545428
86514950	38882527	46438840	49996894
34573066	99166660	15581512	72692523
30663397	1847948	45889320	26803735
93092457	46892244	7017930	30068774
19178681	20831777	60005756	48526012
3560818	52935372	32500644	4404253
98307513	39361372	75373993	74937018
9577404	52633046	75970529	58354122
29911616	45074426	63538436	25045667
74561391	75702032	28653140	25928929
8063694	22817335	47553642	76561002
33936985	75350553	72379402	90559861
91429294	34145314	96204219	26522524
68038301	53800404	62730301	64404471
87352053	18029611	44270125	35868662
57873467	69977240	36276245	49141997
90269147	38970261	83803560	77159835
57482746	7579072	68362309	16945917
76449674	36940905	27272882	70453328
5998138	97727053	33980839	23004044
30332636	38624581	70486192	92731679
51275641	27753193	2541131	49649006
63030119	77142009	86460769	68860512
71723807	6897775	46368992	21254408
94124705	91074445	13308604	49882886
14147870	62679149	95946197	48669753
81031280	36689154	21958781	77680923
79598759	76832778	79751023	20340978
21994549	40866785	36142342	30555720
14934805	95901460	95728726	49575470
80562913	59672452	67262270	74106659
20329977	93973218	54291318	34522309
76652598	1253220	82688277	82065250
42047543	17727281	21310867	89217179
62870995	20551323	29033951	65058052
92314015	17274515	17300544	83450919
49674480	77541878	19091627	14955389
6820976	10155401	27666367	23016479
50451130	56111852	18089610	87380235
28682587	82711012	29705261	69095314
39052644	42691026	990343	70274180
37159219	65998456	94952950	43083344
11506361	26363008	80205057	99696098
36635287	89428351	38613002	57767359
63048075	35864965	71827002	38563089
82715711	93039848	65057870	80750935
23089259	53525945	80662768	92981230
17261178	52330581	82797817	25900718
46338586	95095600	64543970	14292530
86661362	424396	28049421	54358202
38704451	73937638	41207332	68521355
14763703	26228514	81218975	61701729
68628324	75729943	32504047	16394411
72190344	24861314	63901694	3379239
68445230	15319238	92579991	15793594
55108338	42296374	50921380	5539468
78611610	58675582	8342779	61824213
26408979	2572735	16826791	93301717
64577858	20604289	92947717	81859961
19149638	84589243	24256529	96525163
19423978	26964201	5502371	64417646
89318609	68569678	80803363	75224691
25589348	74236474	82171693	69464830
31009840	1597163	8760641	62695981
29101428	53908031	44010632	71618054
63102998	97611735	94456702	46022823
20426139	26904911	37960851	3547852
66295947	82377514	12807220	21438945
50313537	35346851	97126933	54375384
93433599	95055343	52359610	68306403
25198988	79867676	87506752	78581396
60552483	96069220	94279882	34614303
16813388	16071052	35113124	48487583
95385595	26072284	88861433	31957145
86150420	74715520	65706570	55320789
22487437	32205806	70864116	92357664
87597332	87076285	30963365	48852894
2595280	39062652	46122982	10501399
25603213	13505567	26539703	16780402
10371312	44622382	627889	76473079
7219011	36744923	9904110	87405019
63741663	80778551	31595329	30177137
76473851	39823500	96079475	52152352
91041521	21655050	99304536	58782267
86304464	51641914	77961339	70917351
83098547	68604403	23886391	27313477
5276806	39177856	19691487	52431275
35457271	43792907	66495949	10086835
55993191	33758922	44249951	60940322
72892129	73722515	47157142	43552283
42219608	23326226	26181659	69239895
60214762	25594049	36427166	44306800
47127478	9831688	96571158	62182068
24233862	36565815	26216347	24190617
98433971	91524927	12523466	794751
14557528	7030866	74890446	48655038
55877132	21609185	40581295	2916815
34980099	21331998	48287757	90022344
40556324	76530454	57406904	91283399
29446193	23423059	26917073	75407241
43792209	44518158	29407278	27901857
29112955	33752886	76852929	38768809
20425254	48994746	97195223	84667952
39903077	68305110	33487486	78950942
91980356	92738220	65933209	71596685
60551079	81292434	26385620	14447581
54466285	43720604	80688840	2787149
96185085	5714470	55428865	57474574
93621516	74855743	30741054	48587042
53579689	80382533	90058129	88017183
45092900	77240382	29062954	68659251
98224703	17543732	62210996	86906406
65274476	5508501	71952856	98632254
29699154	31562239	82224432	93152424
73317773	69337172	35250644	76344847
22987707	61178378	51414503	17716728
82133134	7784463	67255388	691317
31837670	55780188	80472911	87923089
18483728	94695007	13839384	83706139
78213537	92770783	70842610	84821499
11267054	37945070	51861685	82363404
43908477	36955691	29627663	50678725
76348134	29633010	67311174	39058896
35554431	35987565	15597199	92121848
57363394	69122230	23671429	57170451
10799392	54436730	85432412	5933639
85667713	98042182	47704937	39640192
78541311	88000093	51401892	70615688
75941834	27975673	99158726	57908593
2102217	35897134	65217586	76479318
22799351	34256267	59365390	51827658
31376097	9228736	62914171	16506148
18580326	95222795	10176516	68510225
47219249	58845214	19308185	40965462
84697852	48021765	51495800	68065581
19407970	68146377	48908936	15996231
36217063	53552119	97471632	74788500
76994884	96062365	28094091	10784213
91689110	77066187	18928853	61084079
26200816	84099142	50862684	94844758
38037811	60328156	37997931	66376074
76873352	42462677	2012917	80997870
57333747	67043235	36814112	92794766
32046065	47564866	9370684	8406171
17794030	83507826	78284947	41161165
98188836	39531250	41154432	14973602
77708243	6702887	36906079	62314878
98790255	20788738	65596939	87142892
86004642	68554114	9922410	25967025
77607292	41472971	50683962	81262880
4842805	59773693	935180	51262532
98735817	90299679	99010668	22373934
51677175	70654465	71744627	73403619
13858262	19084818	31414970	64805135
1579261	4672718	45711705	73833997
60061490	27982701	99183390	73737920
98486589	36429294	12261159	74378086
78027968	17852349	93667292	14545451
32965595	65202430	76198407	68626048
8702323	54864147	75635578	7896439
51056896	6816557	88261485	98093211
33824814	91022254	62337175	56999054
31319599	80953459	58905432	43718737
41364402	72784631	49391153	26708249
23126214	52207086	69885118	32764834
22575097	27641608	26409098	57398705
55991033	43625931	68134242	84923604
79399763	29393454	54796	90834454
11137591	69502324	62747373	42426079
43849176	46720913	19770121	76009751
99372739	51437628	42456908	76859946
26011644	67995837	17284122	68215840
5196952	81426143	52934859	43869884
38300943	54181717	43723519	83757109
28173855	11791589	87571404	36160007
82255949	91049339	34436254	94835654
83137564	27211603	68679268	96148870
53027400	9853714	56937518	48537860
33024498	94504735	16139876	91203511
47395960	47622604	148761	90203291
53161017	10458751	6763992	94303241
95139237	18988216	3693403	74095897
80202241	86300376	92901959	43610676
98431618	9747454	46598333	24757750
